Real,Pred_Dec_Tree_grind5feat
69.90061950683594,69.60301208496094
66.80000305175781,67.44181878226144
66.40000152587889,62.29999923706055
68.0,73.70222473144531
73.60453796386719,72.99041213989258
75.0999984741211,67.44181878226144
66.90000152587889,68.84893814241042
67.09999847412111,68.84893814241042
72.40250396728516,72.99041213989258
76.7717056274414,66.5
67.90000152587889,68.84893814241042
72.19999694824219,70.08986307779948
61.09884643554688,57.55921478271485
73.70222473144531,73.70222473144531
54.71989822387695,53.919675435775375
66.59999847412111,61.4000015258789
74.37,69.59999847412111
56.0963134765625,54.2058219909668
67.0,49.89999961853027
64.10045623779297,68.84893814241042
73.0,73.20008595784505
53.50009536743164,53.70000076293945
69.5,67.64974975585938
56.20000076293945,59.854722023010254
69.31113433837889,67.44181878226144
73.70222473144531,73.70222473144531
76.7717056274414,77.0999984741211
71.5,71.30000305175781
55.70000076293945,55.88980060153537
68.10023498535156,65.17255274454753
61.70000076293945,57.55921478271485
57.5,53.919675435775375
71.9000015258789,72.99041213989258
66.30000305175781,68.84893814241042
62.099998474121094,69.28919219970703
67.20006561279297,62.0
65.90000152587889,70.96841939290364
71.58,66.39051570161861
66.09999847412111,69.50234794616699
60.20000076293945,66.74892807006836
67.80000305175781,65.95000076293945
66.5,62.06602037869967
57.92448043823242,58.057227240668404
69.59999847412111,69.46000061035156
51.72698211669922,53.919675435775375
66.19999694824219,58.057227240668404
66.0,68.70203399658203
56.9000015258789,57.52798216683524
74.69999694824219,68.84893814241042
58.63959121704102,53.919675435775375
73.5999984741211,72.5999984741211
66.10433197021484,66.39051570161861
52.599998474121094,53.919675435775375
73.20025634765625,69.46000061035156
73.4000015258789,72.59232421875
66.59999847412111,68.84893814241042
59.20000076293945,60.38097579956055
73.0,73.0
69.59999847412111,70.08986307779948
63.60047149658203,49.89999961853027
73.9000015258789,68.84893814241042
73.80000305175781,72.59232421875
57.01017761230469,60.38097579956055
66.72254943847656,67.44181878226144
60.0,60.38097579956055
58.9000015258789,59.854722023010254
57.599998474121094,58.057227240668404
64.40000152587889,64.1030044555664
52.9000015258789,55.03333409627279
59.70000076293945,59.854722023010254
56.5,62.06602037869967
56.7272834777832,51.614975883847194
67.19999694824219,66.39051570161861
66.59999847412111,66.39051570161861
64.10459136962889,64.1030044555664
65.80000305175781,67.44181878226144
71.0999984741211,68.26781590779622
72.5999984741211,72.99041213989258
64.90000152587889,56.70000076293945
67.09999847412111,66.39051570161861
72.19999694824219,70.08986307779948
65.59999847412111,68.70203399658203
60.099998474121094,60.38097579956055
55.79999923706055,60.38097579956055
58.099998474121094,58.057227240668404
68.59999847412111,70.08986307779948
60.099998474121094,62.28803062438965
57.599998474121094,57.22
57.0,56.70000076293945
66.80000305175781,66.39051570161861
54.29999923706055,53.919675435775375
68.19999694824219,70.08986307779948
55.0,55.88980060153537
76.80000305175781,77.0999984741211
72.30000305175781,73.20008595784505
60.54,51.46242713928223
73.30000305175781,72.59232421875
69.30000305175781,68.84893814241042
72.4000015258789,68.84893814241042
73.80000305175781,72.59232421875
53.4000015258789,53.70000076293945
66.90000152587889,66.0
65.19999694824219,67.30000305175781
67.09999847412111,61.4000015258789
62.30448532104492,66.39051570161861
65.6799799601237,66.39051570161861
74.4000015258789,72.99041213989258
68.29902648925781,66.48104000091553
67.19999694824219,69.50234794616699
64.30000305175781,68.84893814241042
53.4000015258789,53.4000015258789
67.09999847412111,66.39051570161861
56.52,57.22
55.29999923706055,53.919675435775375
66.40000152587889,68.84893814241042
71.9000015258789,72.59232421875
63.5,68.84893814241042
68.40000152587889,66.39051570161861
72.19999694824219,68.84893814241042
61.92676162719727,66.39051570161861
59.20000076293945,59.854722023010254
50.099998474121094,58.057227240668404
67.19999694824219,66.74892807006836
74.0999984741211,68.84893814241042
73.0999984741211,72.99041213989258
58.92445373535156,59.854722023010254
70.5999984741211,66.39051570161861
67.40000152587889,66.39051570161861
67.80000305175781,66.48104000091553
59.5,53.919675435775375
49.5037727355957,53.919675435775375
69.80000305175781,70.08986307779948
72.30091857910156,72.99041213989258
59.599998474121094,66.0
67.5,70.96841939290364
66.40000152587889,66.48104000091553
64.80894470214844,65.17255274454753
67.0,62.06602037869967
72.0999984741211,72.59232421875
55.5,53.919675435775375
